duration_s,pitch_frames,pitch_voiced_ratio,pitch_raw_voiced_ratio,pitch_f0_hz_mean,pitch_f0_hz_std,pitch_f0_hz_min,pitch_f0_hz_max,pitch_f0_hz_median,pitch_f0_hz_p10,pitch_f0_hz_p90,pitch_voicing_prob_mean,pitch_voicing_prob_min,pitch_voicing_prob_max
5.667375,178.0,0.7303370786516854,0.8370786516853933,111.21083924254556,8.546573523074736,93.30329915368074,126.7219698287062,111.59971426302234,101.10367903785156,125.99210498948732,0.1518066668155722,0.01,0.8911444948731201
4.75,149.0,0.6912751677852349,0.825503355704698,212.9247182955397,48.24859408352768,50.87398460513432,286.12918648705164,227.10088581417543,129.98532646082973,279.2719182623366,0.1434867028279822,0.01,0.8266685594724995
3.05,96.0,0.8333333333333334,0.8333333333333334,276.66035291620665,38.5918094748389,189.86842419010387,364.6889954232867,277.98364396846745,227.10088581417543,326.97239416682964,0.2271411845317096,0.01,0.8911444948731202
2.67,84.0,0.8333333333333334,0.9285714285714286,146.9059683379221,62.28057702244266,50.0,207.05298476827548,177.1535038204721,50.0,203.49593842053727,0.1354516032360832,0.01,0.757160133019909
6.5299375,205.0,0.6780487804878049,0.7414634146341463,134.65796252206744,57.78811562920625,50.0,360.5001850443321,122.40535433046551,102.3373891996775,160.5845763726753,0.1018858549690683,0.01,0.8911444948731203
1.0,32.0,0.84375,0.84375,220.56129360371585,10.729867655970583,208.25243050696125,249.08992447176465,216.8453740602837,209.4588245641254,231.34598248454387,0.1914867931882756,0.01,0.5485250542599844
6.6549375,208.0,0.7307692307692307,0.7451923076923077,229.9582720673357,27.444345264854448,183.40080864093423,332.4951584571151,225.79288096122625,200.4674778399355,274.79072949161787,0.1004469212460918,0.01,0.6159498854580681
1.5625,49.0,0.6938775510204082,0.6938775510204082,208.69743688242949,31.28590601579268,180.25009252216609,270.06998923363795,186.60971136124527,182.34449771164336,246.2288826689832,0.1316355534845454,0.01,0.8266685594724995
2.5899375,81.0,0.8395061728395061,0.8395061728395061,268.52784674520353,53.08293145359576,168.1792830507429,381.93664156416656,245.6426813289783,227.10088581417543,344.22057489773204,0.1128679687732691,0.01,0.5485250542599844
5.1,160.0,0.68125,0.81875,263.3392885720937,36.56128409644501,56.77522145354386,321.1691527453505,251.98420997897463,231.07053937445465,312.0260904053494,0.1122308033162015,0.01,0.7571601330199091
5.73025,180.0,0.8444444444444444,0.8833333333333333,222.7046374298196,19.80791857688524,164.33806291715806,257.8740616879158,225.79288096122625,192.18585668767767,243.26051424509225,0.1904370381179811,0.01,0.8911444948731202
1.8299375,58.0,0.7413793103448276,0.7586206896551724,253.68807447671531,41.71762604217029,182.34449771164336,296.2195104573129,284.4812036394563,188.12376430540368,294.5134116201051,0.1317015376123827,0.0100000000006138,0.8911444948731203
3.5799375,112.0,0.8125,0.8839285714285714,143.81165605845788,40.74469161615002,94.38743126816934,220.63576443274928,131.19081044374488,97.7159968434246,218.10154653305156,0.1480706441639663,0.0100000000217015,0.7571601330199091
5.3,166.0,0.4698795180722891,0.4698795180722891,208.88900812199395,23.949475377168103,166.24757922855756,246.2288826689832,200.0,173.1073122012286,244.81070866093103,0.1317221616214592,0.01,0.8911444948731201
4.83475,152.0,0.8486842105263158,0.9671052631578948,130.8633625246458,63.65366117704685,50.0,215.59643660857105,179.21192838239048,50.58097201509612,184.67695565140264,0.2075696496271456,0.01,0.8911444948731201
2.81,88.0,0.8863636363636364,0.9318181818181818,281.76847111791994,41.35784980555044,214.35469250725865,352.26634943845943,277.98364396846745,232.00754398643397,348.2202253184496,0.2737256640830492,0.0100000028711003,0.7571601330199093
9.2899375,291.0,0.7594501718213058,0.8797250859106529,188.25952457961148,44.48729977626349,50.0,274.79072949161787,176.1331747192297,158.74010519681997,256.3888163841458,0.157849570289611,0.01,0.8911444948731203
6.55,205.0,0.7073170731707317,0.7853658536585366,207.45497402940575,61.65086891718568,157.8258294677283,400.0,183.40080864093423,168.1792830507429,348.62831649839524,0.1456210125664274,0.0100000002088927,0.7571601330199091
7.0099375,220.0,0.6272727272727273,0.7181818181818181,188.3546199923092,32.375911677859385,50.87398460513432,281.2136583244699,182.34449771164336,153.0678948245449,223.1994285260446,0.1187147365682835,0.01,0.8911444948731203
3.62,114.0,0.6403508771929824,0.7719298245614035,153.4237904116096,71.45484149700569,50.0,244.81070866093103,173.1073122012286,50.0,236.47155720542963,0.1650993793774904,0.01,0.9459302094659094
4.5799375,144.0,0.75,0.75,144.56116379352278,28.97460161035888,77.11054127039704,187.68759933422865,152.4497023255762,92.33496483507012,183.40080864093423,0.2157830836753827,0.01,0.9459302094659092
1.62,51.0,0.6274509803921569,0.7647058823529411,205.3108722284769,61.5330040417625,50.0,260.87041395311286,213.12010032569688,66.20656480446596,256.0943287114725,0.2996803067477488,0.01,0.9848789761259924
2.05125,65.0,0.4769230769230769,0.4769230769230769,245.93225442261024,41.35638022386095,216.8453740602837,332.4951584571151,229.73967099940705,216.8453740602837,330.5801272616847,0.1003575201211531,0.01,0.8266685594724994
2.46,77.0,0.8441558441558441,0.8441558441558441,212.9551596779539,32.87650383182042,159.65967727133,259.3679109302019,223.1994285260446,168.1792830507429,254.91212546385245,0.1597381549228619,0.01,0.9459302094659092
2.5299375,80.0,0.45,0.45,365.49983630083545,18.408265384773173,340.26686438034227,400.0,365.7453063525776,342.23801027304086,393.12823941810046,0.2271498830929235,0.01,0.7571601330199094
2.4058125,76.0,0.8289473684210527,0.9210526315789472,107.9859457909782,75.70641001957271,50.0,221.91389441356895,50.87398460513432,50.0,214.10777407094628,0.1314448961052176,0.01,0.8266685594724995
2.86,90.0,0.8555555555555555,0.9222222222222224,215.9930589433488,16.05728758430772,156.91681957935012,243.40070273411817,219.3649959389252,196.56411970905023,235.6543716362049,0.1875778503915135,0.01,0.8266685594724995
2.9399375,92.0,0.717391304347826,0.717391304347826,265.86853516344587,15.69232669404567,237.8414230005442,308.44216508158814,266.96797083400685,241.9988178438585,288.62028174511977,0.3258664452055882,0.01,0.9848789761259924
2.18,69.0,0.7101449275362319,0.7101449275362319,175.29808635863225,68.34747143852186,89.60596419119524,268.51450055605267,160.5845763726753,103.52649238413775,268.51450055605267,0.1264281929620555,0.01,0.9459302094659092
8.63025,270.0,0.825925925925926,0.9,233.04607097607592,30.34626601092279,195.4319936868492,346.2146244024572,221.91389441356895,207.05298476827548,269.75889149812093,0.2721465449818294,0.01,0.9459302094659092
2.62,82.0,0.7560975609756098,0.7560975609756098,227.0354005283689,41.116237165577786,163.39154532410998,289.4538474880756,209.4588245641254,175.22016752498232,286.12918648705164,0.1371994972688066,0.01,0.6860828109301791
3.92,123.0,0.8861788617886179,0.951219512195122,187.6479643947968,96.74643667741924,50.0,379.7368483802076,196.56411970905023,50.0,345.02050498187555,0.1863961605053175,0.01,0.8911444948731202
3.7848125,119.0,0.6470588235294118,0.7563025210084033,193.81172721664709,28.9739351642521,52.063107626740326,224.49240966187452,200.0,187.68759933422865,207.5327630637498,0.1429955324739142,0.01,0.8266685594724995
8.0825,253.0,0.525691699604743,0.5770750988142292,310.7738164325319,68.7330586799526,173.1073122012286,400.0,292.81713918912504,203.46540364213115,400.0,0.1003329181629419,0.01,0.8266685594724995
3.303875,104.0,0.7596153846153846,0.8365384615384616,164.3770367058909,82.9035888492138,50.58097201509612,368.92647743437567,168.1792830507429,50.87398460513432,261.5083265908892,0.1294892112014745,0.01,0.7571601330199091
2.9444375,93.0,0.5913978494623656,0.5913978494623656,316.9508633835038,70.40113638637766,215.59643660857105,400.0,310.2289523667469,218.10154653305156,400.0,0.1121366918226757,0.01,0.8266685594724996
1.8199375,57.0,0.7017543859649122,0.8771929824561403,347.1562402516664,54.67943740910836,151.57165665103983,400.0,350.237444562354,294.5134116201051,400.0,0.1614280893948739,0.0100000000006138,0.7571601330199091
5.3274375,167.0,0.6766467065868264,0.7604790419161677,218.88897236290168,43.698257708926434,155.11447618337343,289.4538474880756,209.4588245641254,163.39154532410998,281.2136583244699,0.1383811519348555,0.010000000417925,0.9459302094659092
2.79,88.0,0.7613636363636364,0.8522727272727273,260.9869521225155,38.63730183707039,176.1331747192297,301.3973362949152,281.2136583244699,206.10170222070727,297.93549262454053,0.186505628751004,0.0100000000000001,0.8911444948731202
5.199375,163.0,0.7361963190184049,0.8834355828220859,227.4506374972969,56.89379279051352,50.0,340.26686438034227,235.10958125672173,172.90848149475778,272.10929748827346,0.1443743506207782,0.01,0.9459302094659092
5.8224375,182.0,0.7087912087912088,0.7472527472527473,253.3970032078504,39.026586349295165,185.5318233882619,390.8639873736984,237.8414230005442,229.73967099940705,303.14331330207966,0.1574163472689346,0.01,1.0
3.8299375,120.0,0.7666666666666667,0.775,218.4000837425487,13.76285007838336,195.4319936868492,250.53288772482563,215.59643660857105,203.49593842053727,241.859436781115,0.3400205657511665,0.01,0.9848789761259924
6.46,202.0,0.7920792079207921,0.8514851485148515,249.03920721311545,60.43512950465924,126.7219698287062,400.0,232.40911739156792,183.29517754800517,363.0098489623066,0.1322795096411006,0.01,0.7571601330199091
4.6505625,146.0,0.6712328767123288,0.8013698630136986,227.10876335118823,32.3168096449494,165.29006363084235,287.786716002164,214.35826846713397,190.31028330835997,276.8628963860289,0.1192988073715098,0.01,0.6860828109301789
2.9499375,93.0,0.7634408602150538,0.8064516129032258,116.3689863349671,76.69757154963857,50.0,220.63576443274928,63.72803136596311,50.0,218.10154653305156,0.1782977544582299,0.01,0.8266685594724996
3.5921875,113.0,0.8141592920353983,0.9292035398230089,129.79098703699222,72.79068680775285,50.0,225.79288096122625,181.81938419863272,50.0,219.11303375106104,0.1772915279303265,0.01,0.8266685594724995
2.72,86.0,0.7906976744186046,0.9418604651162792,210.3406254707742,29.478240829770144,146.40856959456255,246.2288826689832,215.59643660857105,158.74010519681997,243.40070273411817,0.1050768899708727,0.01,0.8266685594724995
5.1599375,162.0,0.8148148148148148,0.9074074074074074,238.88439441684108,53.10174893628871,168.1792830507429,400.0,237.1564901029869,175.11872228117704,303.14331330207966,0.1219118059286525,0.01,0.8266685594724996
3.5799375,112.0,0.7589285714285714,0.8839285714285714,180.32839916995923,80.45373116843635,50.0,308.44216508158814,193.1872657849691,50.0,285.15749293108644,0.1517918486091795,0.01,0.8266685594724995
2.7699375,87.0,0.8505747126436781,0.896551724137931,172.86093846403404,11.86328010226866,157.8258294677283,205.8604473286984,170.1334321901711,160.5845763726753,196.22448190238995,0.1270143460766922,0.01,0.6860828109301792
2.09,66.0,0.803030303030303,0.803030303030303,160.93821491427747,15.612899918914822,133.48398541700342,185.5318233882619,158.74010519681997,143.893358001082,182.34449771164336,0.1087183178116708,0.01,0.6860828109301791
2.73,86.0,0.7558139534883721,0.8604651162790697,194.52906138704373,14.682968253161537,167.2106416577019,219.3649959389252,193.1872657849691,177.1535038204721,218.10154653305156,0.201129599138256,0.01,0.8266685594724996
3.83775,120.0,0.825,0.8916666666666667,172.3088304887069,71.08730216742725,50.28964705339267,263.9015821545788,213.12010032569688,52.063107626740326,244.81070866093103,0.1732764716200825,0.01,0.8911444948731202
7.28,228.0,0.7850877192982456,0.8070175438596491,151.9394373794936,40.98930195149136,104.12621525348064,292.81713918912504,141.4213562373095,121.56016287803313,191.43530016619903,0.1048564699137172,0.01,0.7571601330199093
3.9499375,124.0,0.5564516129032258,0.6129032258064516,164.03870794070733,52.02168419822895,51.16869459983875,250.53288772482563,170.1334321901711,55.735580425887385,228.41646786215435,0.1586017387745324,0.01,0.9459302094659092
6.4699375,203.0,0.8423645320197044,0.896551724137931,147.92762796028583,23.677459858868765,107.17734625362932,214.35469250725865,146.40856959456255,121.7003513670591,183.40080864093423,0.1404638042742812,0.01,0.8911444948731202
3.15,99.0,0.7272727272727273,0.8383838383838383,188.8224516124528,61.64700415820312,136.60402567543954,384.1491780204017,173.1073122012286,143.06459324352582,247.0863881106815,0.1348317267291187,0.0100000000000001,0.8266685594724994
5.49,172.0,0.8197674418604651,0.9244186046511628,206.3080832553927,41.07661474116634,50.0,277.98364396846745,205.8604473286984,172.11028744886602,253.44393965741244,0.2076041298623529,0.01,0.8266685594724995
7.7799375,244.0,0.7991803278688525,0.8811475409836066,210.653892606011,48.93650046797848,50.0,273.20805135087915,214.35469250725865,178.5926175297969,259.3679109302019,0.2083237937119846,0.01,0.9459302094659092
7.72,242.0,0.8760330578512396,0.950413223140496,262.3840688605713,34.33734131005404,188.7748625363387,362.58854137124416,257.8740616879158,227.23244401897333,314.93070955006976,0.1355887675108563,0.01,0.9459302094659092
3.3199375,104.0,0.8365384615384616,0.9326923076923076,191.0998346471116,16.608809599214208,143.893358001082,227.10088581417543,186.60659830736148,178.38855855762313,221.1470164250772,0.1862013128094369,0.01,0.7571601330199091
9.351375,293.0,0.7474402730375427,0.7918088737201365,305.7489502914108,65.89038296249258,165.29006363084235,400.0,292.81713918912504,221.40411471864024,400.0,0.108157307588557,0.0100000000002219,0.9459302094659092
1.5965625,50.0,0.56,0.72,208.9258750853988,93.14006988659976,110.95694720678448,326.78309064822,204.54887511370603,116.20455869578394,326.78309064822,0.1043566698188511,0.01,0.7571601330199093
9.80825,307.0,0.6579804560260586,0.749185667752443,185.64419145335063,55.92865469671188,50.0,313.83363915870024,183.40080864093423,61.67435814958751,261.6346713451261,0.1200814933497875,0.01,0.8911444948731203
2.2099375,70.0,0.7714285714285715,0.8714285714285714,254.08873585412223,16.92545783682214,228.41646786215435,289.4538474880756,251.98420997897463,229.73967099940705,272.2666327157068,0.1305400103841501,0.0100000162264228,0.6860828109301792
5.3121875,167.0,0.7604790419161677,0.8083832335329342,238.1139153321111,37.34408644584805,158.74010519681997,319.31935454265994,236.47155720542963,196.11126930016985,287.4590508874613,0.1460847616170278,0.01,0.8266685594724995
2.55,80.0,0.8125,0.925,147.9283115507135,73.35904205971482,50.0,231.07053937445465,184.46323871718783,50.28964705339267,224.49240966187452,0.1748415162812678,0.01,0.7571601330199091
5.1,160.0,0.75625,0.7625,285.1279777164787,51.28464802462239,170.1334321901711,386.3745315699383,289.4538474880756,216.8453740602837,356.35948725613576,0.2298816196759517,0.01,0.8266685594724996
4.5099375,141.0,0.8226950354609929,0.9148936170212766,123.23160815460965,52.42097154572807,50.0,197.7028040705792,153.3328344669601,50.28964705339267,176.64923295462245,0.1221865581393211,0.01,0.7571601330199093
6.8799375,215.0,0.7255813953488373,0.8511627906976744,210.2945980985456,33.60074225772775,158.74010519681997,310.2289523667469,202.3238880603845,171.11900513652043,257.8740616879158,0.1659544682537101,0.01,0.8266685594724995
3.7273125,117.0,0.8461538461538461,0.8632478632478633,244.24564909207504,41.175015235881865,180.25009252216609,308.44216508158814,249.08992447176465,187.4713991288552,301.7465316963481,0.2995442823075676,0.01,1.0
2.5799375,81.0,0.7530864197530864,0.8271604938271605,222.431300704339,77.15177531812434,50.0,321.1691527453505,253.44393965741244,51.16869459983875,301.3973362949152,0.1829848923263293,0.01,0.9848789761259924
3.37,106.0,0.839622641509434,0.9433962264150944,264.5893684494632,56.67448226950137,176.1331747192297,400.0,263.9015821545788,200.92687057085652,346.2146244024572,0.1957861594152524,0.0100000001014293,0.9459302094659092
3.17,100.0,0.82,0.93,191.9343056395893,78.94039136339357,50.0,294.5134116201051,208.25243050696125,50.0,261.9308649675324,0.1074422466446822,0.01,0.6159498854580681
1.5299375,48.0,0.5416666666666666,0.5416666666666666,203.35777786875107,15.410895519896682,175.11872228117704,228.41646786215435,201.7412381369776,184.46631601459808,223.8459190939596,0.1201411910928839,0.01,0.757160133019909
